Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-21,508.7557142857143,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0059490168792677165,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-22,508.13,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00595633802801391,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-23,508.30857142857144,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0017006157528291154,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-24,508.4871428571428,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0017000184226342795,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-25,508.6657142857143,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0016994215119147426,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-26,508.8442857142857,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0016988250202105348,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-27,509.02285714285716,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001698228947104674,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-28,509.20142857142855,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0016976332921414894,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-29,509.38,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001697038054878206,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-30,508.6407142857143,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007029608407620777,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-31,507.90142857142854,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007039833051908566,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-01,507.16214285714284,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007050087483237064,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-02,506.42285714285714,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00706037183197548,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-03,505.68357142857144,lf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0070706862292367135,NA,1.078283,0,Future,1,1,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA
