Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-06,1023.6357142857144,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0018452702563562795,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-07,1025.5228571428572,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0018418715046895073,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-08,1027.41,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001838485250139854,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-09,1027.3564285714288,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.214357003158199e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-10,1027.3028571428572,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.214628912586505e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-11,1027.2492857142859,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.2149008502588856e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-12,1027.1957142857143,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.2151728163529754e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-13,1027.142142857143,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.2154448108687745e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-14,1027.0885714285714,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.2157168336286475e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
2021-03-15,1027.035,cad,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.215988884899048e-5,NA,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,NA,NA,NA,NA,612.5,NA
